Aug 16 23:59:14.879 INFO NINTENDO_N64: dats/NINTENDO_N64/Nintendo - Nintendo 64 (BigEndian) (20200712-090234).dat, path: dats/NINTENDO_N64/Nintendo - Nintendo 64 (BigEndian) (20200712-090234).dat, platform_id: NINTENDO_N64
Aug 16 23:59:15.029 INFO NINTENDO_N64: dats/NINTENDO_N64/Nintendo 64 - Games (TOSEC-v2020-07-12_CM).dat, path: dats/NINTENDO_N64/Nintendo 64 - Games (TOSEC-v2020-07-12_CM).dat, platform_id: NINTENDO_N64
Aug 16 23:59:15.133 INFO NINTENDO_N64: dats/NINTENDO_N64/Nintendo - Nintendo 64 (ByteSwapped) (20200712-090234).dat, path: dats/NINTENDO_N64/Nintendo - Nintendo 64 (ByteSwapped) (20200712-090234).dat, platform_id: NINTENDO_N64
Aug 16 23:59:15.174 INFO NINTENDO_N64: dats/NINTENDO_N64/Nintendo 64 - Samplers (TOSEC-v2015-05-27_CM).dat, path: dats/NINTENDO_N64/Nintendo 64 - Samplers (TOSEC-v2015-05-27_CM).dat, platform_id: NINTENDO_N64
Aug 16 23:59:15.183 INFO NINTENDO_N64: dats/NINTENDO_N64/Nintendo 64 - Demos (TOSEC-v2015-05-27_CM).dat, path: dats/NINTENDO_N64/Nintendo 64 - Demos (TOSEC-v2015-05-27_CM).dat, platform_id: NINTENDO_N64
Aug 16 23:59:15.190 INFO NINTENDO_N64: dats/NINTENDO_N64/Nintendo 64 - Educational (TOSEC-v2011-08-13_CM).dat, path: dats/NINTENDO_N64/Nintendo 64 - Educational (TOSEC-v2011-08-13_CM).dat, platform_id: NINTENDO_N64
Aug 16 23:59:15.197 INFO NINTENDO_N64: dats/NINTENDO_N64/Nintendo 64 - Firmware (TOSEC-v2015-05-27_CM).dat, path: dats/NINTENDO_N64/Nintendo 64 - Firmware (TOSEC-v2015-05-27_CM).dat, platform_id: NINTENDO_N64
Aug 16 23:59:15.212 INFO NINTENDO_N64: dats/NINTENDO_N64/Nintendo 64 - Applications (TOSEC-v2015-05-27_CM).dat, path: dats/NINTENDO_N64/Nintendo 64 - Applications (TOSEC-v2015-05-27_CM).dat, platform_id: NINTENDO_N64
Aug 16 23:59:15.231 INFO NINTENDO_NSW: dats/NINTENDO_NSW/Nintendo - Nintendo Switch (1115+z027).dat, path: dats/NINTENDO_NSW/Nintendo - Nintendo Switch (1115+z027).dat, platform_id: NINTENDO_NSW
Aug 16 23:59:15.332 INFO NINTENDO_NSW: dats/NINTENDO_NSW/Nintendo - Nintendo Switch (Digital) (NSP) (5245+x037+1003).dat, path: dats/NINTENDO_NSW/Nintendo - Nintendo Switch (Digital) (NSP) (5245+x037+1003).dat, platform_id: NINTENDO_NSW
Aug 16 23:59:15.556 INFO NINTENDO_NSW: dats/NINTENDO_NSW/Nintendo - Nintendo Switch (Digital) (NSP) (20200816-035117).dat, path: dats/NINTENDO_NSW/Nintendo - Nintendo Switch (Digital) (NSP) (20200816-035117).dat, platform_id: NINTENDO_NSW
Aug 16 23:59:15.739 INFO NINTENDO_NSW: dats/NINTENDO_NSW/Nintendo - Nintendo Switch (20200815-215149).dat, path: dats/NINTENDO_NSW/Nintendo - Nintendo Switch (20200815-215149).dat, platform_id: NINTENDO_NSW
Aug 16 23:59:15.802 INFO SONY_PS4: dats/SONY_PS4/Sony - PlayStation 4 - Datfile (1167) (2020-08-17 00-38-01).dat, path: dats/SONY_PS4/Sony - PlayStation 4 - Datfile (1167) (2020-08-17 00-38-01).dat, platform_id: SONY_PS4
Aug 16 23:59:15.854 INFO MICROSOFT_XBO: dats/MICROSOFT_XBO/Microsoft - Xbox One - Datfile (355) (2020-07-31 21-28-33).dat, path: dats/MICROSOFT_XBO/Microsoft - Xbox One - Datfile (355) (2020-07-31 21-28-33).dat, platform_id: MICROSOFT_XBO
Aug 16 23:59:15.865 INFO NINTENDO_FDS: dats/NINTENDO_FDS/Nintendo - Family Computer Disk System (FDSStickBIN) (20200525-135739).dat, path: dats/NINTENDO_FDS/Nintendo - Family Computer Disk System (FDSStickBIN) (20200525-135739).dat, platform_id: NINTENDO_FDS
Aug 16 23:59:15.865 INFO NINTENDO_FDS: dats/NINTENDO_FDS/Nintendo Famicom Disk System - Firmware (TOSEC-v2014-04-23_CM).dat, path: dats/NINTENDO_FDS/Nintendo Famicom Disk System - Firmware (TOSEC-v2014-04-23_CM).dat, platform_id: NINTENDO_FDS
Aug 16 23:59:15.893 INFO NINTENDO_FDS: dats/NINTENDO_FDS/Nintendo Famicom Disk System - Games (TOSEC-v2018-03-08_CM).dat, path: dats/NINTENDO_FDS/Nintendo Famicom Disk System - Games (TOSEC-v2018-03-08_CM).dat, platform_id: NINTENDO_FDS
Aug 16 23:59:15.918 INFO NINTENDO_FDS: dats/NINTENDO_FDS/Nintendo Famicom Disk System - Educational (TOSEC-v2018-03-08_CM).dat, path: dats/NINTENDO_FDS/Nintendo Famicom Disk System - Educational (TOSEC-v2018-03-08_CM).dat, platform_id: NINTENDO_FDS
Aug 16 23:59:15.918 INFO NINTENDO_FDS: dats/NINTENDO_FDS/Nintendo - Family Computer Disk System (FDSStickRAW) (20200525-135739).dat, path: dats/NINTENDO_FDS/Nintendo - Family Computer Disk System (FDSStickRAW) (20200525-135739).dat, platform_id: NINTENDO_FDS
Aug 16 23:59:15.921 INFO NINTENDO_FDS: dats/NINTENDO_FDS/Nintendo - Family Computer Disk System (FDS) (20200525-135739).dat, path: dats/NINTENDO_FDS/Nintendo - Family Computer Disk System (FDS) (20200525-135739).dat, platform_id: NINTENDO_FDS
Aug 16 23:59:15.931 INFO NINTENDO_FDS: dats/NINTENDO_FDS/Nintendo - Family Computer Disk System (QD) (20200525-135739).dat, path: dats/NINTENDO_FDS/Nintendo - Family Computer Disk System (QD) (20200525-135739).dat, platform_id: NINTENDO_FDS
Aug 16 23:59:15.934 INFO NINTENDO_FDS: dats/NINTENDO_FDS/Nintendo Famicom Disk System - Coverdisks (TOSEC-v2018-03-08_CM).dat, path: dats/NINTENDO_FDS/Nintendo Famicom Disk System - Coverdisks (TOSEC-v2018-03-08_CM).dat, platform_id: NINTENDO_FDS
Aug 16 23:59:15.934 INFO NINTENDO_FDS: dats/NINTENDO_FDS/Nintendo Famicom Disk System - Applications (TOSEC-v2018-03-08_CM).dat, path: dats/NINTENDO_FDS/Nintendo Famicom Disk System - Applications (TOSEC-v2018-03-08_CM).dat, platform_id: NINTENDO_FDS
Aug 16 23:59:15.935 INFO NINTENDO_FDS: dats/NINTENDO_FDS/Nintendo Famicom Disk System - Demos (TOSEC-v2018-03-08_CM).dat, path: dats/NINTENDO_FDS/Nintendo Famicom Disk System - Demos (TOSEC-v2018-03-08_CM).dat, platform_id: NINTENDO_FDS
Aug 16 23:59:15.935 INFO GCE_VECTREX: dats/GCE_VECTREX/GCE Vectrex - Compilations (TOSEC-v2012-02-27_CM).dat, path: dats/GCE_VECTREX/GCE Vectrex - Compilations (TOSEC-v2012-02-27_CM).dat, platform_id: GCE_VECTREX
Aug 16 23:59:15.941 INFO GCE_VECTREX: dats/GCE_VECTREX/GCE Vectrex - Games (TOSEC-v2014-07-30_CM).dat, path: dats/GCE_VECTREX/GCE Vectrex - Games (TOSEC-v2014-07-30_CM).dat, platform_id: GCE_VECTREX
Aug 16 23:59:15.947 INFO GCE_VECTREX: dats/GCE_VECTREX/GCE - Vectrex (20170908-211236).dat, path: dats/GCE_VECTREX/GCE - Vectrex (20170908-211236).dat, platform_id: GCE_VECTREX
Aug 16 23:59:15.949 INFO GCE_VECTREX: dats/GCE_VECTREX/GCE Vectrex - Demos - Slideshows (TOSEC-v2012-02-27_CM).dat, path: dats/GCE_VECTREX/GCE Vectrex - Demos - Slideshows (TOSEC-v2012-02-27_CM).dat, platform_id: GCE_VECTREX
Aug 16 23:59:15.949 INFO GCE_VECTREX: dats/GCE_VECTREX/GCE Vectrex - Firmware (TOSEC-v2012-02-27_CM).dat, path: dats/GCE_VECTREX/GCE Vectrex - Firmware (TOSEC-v2012-02-27_CM).dat, platform_id: GCE_VECTREX
Aug 16 23:59:15.950 INFO GCE_VECTREX: dats/GCE_VECTREX/GCE Vectrex - Demos - Various (TOSEC-v2012-02-27_CM).dat, path: dats/GCE_VECTREX/GCE Vectrex - Demos - Various (TOSEC-v2012-02-27_CM).dat, platform_id: GCE_VECTREX
Aug 16 23:59:15.954 INFO GCE_VECTREX: dats/GCE_VECTREX/GCE Vectrex - Demos - Music (TOSEC-v2012-02-27_CM).dat, path: dats/GCE_VECTREX/GCE Vectrex - Demos - Music (TOSEC-v2012-02-27_CM).dat, platform_id: GCE_VECTREX
Aug 16 23:59:15.955 INFO SEGA_GEN: dats/SEGA_GEN/Sega Mega Drive & Genesis - Games - [Multipart] (TOSEC-v2019-09-01_CM).dat, path: dats/SEGA_GEN/Sega Mega Drive & Genesis - Games - [Multipart] (TOSEC-v2019-09-01_CM).dat, platform_id: SEGA_GEN
Aug 16 23:59:15.957 INFO SEGA_GEN: dats/SEGA_GEN/Sega Mega Drive & Genesis - Compilations (TOSEC-v2019-12-18_CM).dat, path: dats/SEGA_GEN/Sega Mega Drive & Genesis - Compilations (TOSEC-v2019-12-18_CM).dat, platform_id: SEGA_GEN
Aug 16 23:59:15.964 INFO SEGA_GEN: dats/SEGA_GEN/Sega Mega Drive & Genesis - Demos (TOSEC-v2019-09-01_CM).dat, path: dats/SEGA_GEN/Sega Mega Drive & Genesis - Demos (TOSEC-v2019-09-01_CM).dat, platform_id: SEGA_GEN
Aug 16 23:59:15.968 INFO SEGA_GEN: dats/SEGA_GEN/Sega Mega Drive & Genesis - Applications - [Multipart] (TOSEC-v2019-09-01_CM).dat, path: dats/SEGA_GEN/Sega Mega Drive & Genesis - Applications - [Multipart] (TOSEC-v2019-09-01_CM).dat, platform_id: SEGA_GEN
Aug 16 23:59:15.970 INFO SEGA_GEN: dats/SEGA_GEN/Sega Mega Drive & Genesis - Applications - [BIN] (TOSEC-v2020-07-12_CM).dat, path: dats/SEGA_GEN/Sega Mega Drive & Genesis - Applications - [BIN] (TOSEC-v2020-07-12_CM).dat, platform_id: SEGA_GEN
Aug 16 23:59:15.974 INFO SEGA_GEN: dats/SEGA_GEN/Sega Mega Drive & Genesis - Educational (TOSEC-v2020-07-12_CM).dat, path: dats/SEGA_GEN/Sega Mega Drive & Genesis - Educational (TOSEC-v2020-07-12_CM).dat, platform_id: SEGA_GEN
Aug 16 23:59:16.203 INFO SEGA_GEN: dats/SEGA_GEN/Sega Mega Drive & Genesis - Games - [BIN] (TOSEC-v2020-07-12_CM).dat, path: dats/SEGA_GEN/Sega Mega Drive & Genesis - Games - [BIN] (TOSEC-v2020-07-12_CM).dat, platform_id: SEGA_GEN
Aug 16 23:59:16.383 INFO SEGA_GEN: dats/SEGA_GEN/Sega Mega Drive & Genesis - Firmware (TOSEC-v2020-07-12_CM).dat, path: dats/SEGA_GEN/Sega Mega Drive & Genesis - Firmware (TOSEC-v2020-07-12_CM).dat, platform_id: SEGA_GEN
Aug 16 23:59:16.409 INFO SEGA_GEN: dats/SEGA_GEN/Sega - Mega Drive - Genesis (20200804-210911).dat, path: dats/SEGA_GEN/Sega - Mega Drive - Genesis (20200804-210911).dat, platform_id: SEGA_GEN
Aug 16 23:59:16.518 INFO SEGA_SMS: dats/SEGA_SMS/Sega Mark III & Master System - Demos (TOSEC-v2011-08-13_CM).dat, path: dats/SEGA_SMS/Sega Mark III & Master System - Demos (TOSEC-v2011-08-13_CM).dat, platform_id: SEGA_SMS
Aug 16 23:59:16.527 INFO SEGA_SMS: dats/SEGA_SMS/Sega - Master System - Mark III (20200429-062328).dat, path: dats/SEGA_SMS/Sega - Master System - Mark III (20200429-062328).dat, platform_id: SEGA_SMS
Aug 16 23:59:16.546 INFO SEGA_SMS: dats/SEGA_SMS/Sega Mark III & Master System - Applications (TOSEC-v2017-10-22_CM).dat, path: dats/SEGA_SMS/Sega Mark III & Master System - Applications (TOSEC-v2017-10-22_CM).dat, platform_id: SEGA_SMS
Aug 16 23:59:16.547 INFO SEGA_SMS: dats/SEGA_SMS/Sega Mark III & Master System - Firmware (TOSEC-v2017-10-22_CM).dat, path: dats/SEGA_SMS/Sega Mark III & Master System - Firmware (TOSEC-v2017-10-22_CM).dat, platform_id: SEGA_SMS
Aug 16 23:59:16.548 INFO SEGA_SMS: dats/SEGA_SMS/Sega Mark III & Master System - Samplers (TOSEC-v2011-06-20_CM).dat, path: dats/SEGA_SMS/Sega Mark III & Master System - Samplers (TOSEC-v2011-06-20_CM).dat, platform_id: SEGA_SMS
Aug 16 23:59:16.548 INFO SEGA_SMS: dats/SEGA_SMS/Sega Mark III & Master System - Educational (TOSEC-v2010-12-22_CM).dat, path: dats/SEGA_SMS/Sega Mark III & Master System - Educational (TOSEC-v2010-12-22_CM).dat, platform_id: SEGA_SMS
Aug 16 23:59:16.585 INFO SEGA_SMS: dats/SEGA_SMS/Sega Mark III & Master System - Games (TOSEC-v2017-10-22_CM).dat, path: dats/SEGA_SMS/Sega Mark III & Master System - Games (TOSEC-v2017-10-22_CM).dat, platform_id: SEGA_SMS
Aug 16 23:59:16.623 INFO BANDAI_WS: dats/BANDAI_WS/Bandai WonderSwan - Games (TOSEC-v2020-07-12_CM).dat, path: dats/BANDAI_WS/Bandai WonderSwan - Games (TOSEC-v2020-07-12_CM).dat, platform_id: BANDAI_WS
Aug 16 23:59:16.628 INFO BANDAI_WS: dats/BANDAI_WS/Bandai WonderSwan - Demos (TOSEC-v2013-12-13_CM).dat, path: dats/BANDAI_WS/Bandai WonderSwan - Demos (TOSEC-v2013-12-13_CM).dat, platform_id: BANDAI_WS
Aug 16 23:59:16.629 INFO BANDAI_WS: dats/BANDAI_WS/Bandai - WonderSwan (20200427-065439).dat, path: dats/BANDAI_WS/Bandai - WonderSwan (20200427-065439).dat, platform_id: BANDAI_WS
Aug 16 23:59:16.633 INFO ATARI_5200: dats/ATARI_5200/Atari 5200 - Applications (TOSEC-v2013-12-13_CM).dat, path: dats/ATARI_5200/Atari 5200 - Applications (TOSEC-v2013-12-13_CM).dat, platform_id: ATARI_5200
Aug 16 23:59:16.641 INFO ATARI_5200: dats/ATARI_5200/Atari 5200 - Games (TOSEC-v2013-12-13_CM).dat, path: dats/ATARI_5200/Atari 5200 - Games (TOSEC-v2013-12-13_CM).dat, platform_id: ATARI_5200
Aug 16 23:59:16.649 INFO ATARI_5200: dats/ATARI_5200/Atari 5200 - Demos (TOSEC-v2013-12-13_CM).dat, path: dats/ATARI_5200/Atari 5200 - Demos (TOSEC-v2013-12-13_CM).dat, platform_id: ATARI_5200
Aug 16 23:59:16.649 INFO ATARI_5200: dats/ATARI_5200/Atari 5200 - Firmware (TOSEC-v2013-12-13_CM).dat, path: dats/ATARI_5200/Atari 5200 - Firmware (TOSEC-v2013-12-13_CM).dat, platform_id: ATARI_5200
Aug 16 23:59:16.650 INFO ATARI_5200: dats/ATARI_5200/Atari - 5200 (20130303-220600).dat, path: dats/ATARI_5200/Atari - 5200 (20130303-220600).dat, platform_id: ATARI_5200
Aug 16 23:59:16.653 INFO PANASONIC_3DO: dats/PANASONIC_3DO/3DO 3DO Interactive Multiplayer - Applications - [ISO] (TOSEC-v2012-07-05_CM).dat, path: dats/PANASONIC_3DO/3DO 3DO Interactive Multiplayer - Applications - [ISO] (TOSEC-v2012-07-05_CM).dat, platform_id: PANASONIC_3DO
Aug 16 23:59:16.693 INFO PANASONIC_3DO: dats/PANASONIC_3DO/3DO 3DO Interactive Multiplayer - Games (TOSEC-v2020-07-14_CM).dat, path: dats/PANASONIC_3DO/3DO 3DO Interactive Multiplayer - Games (TOSEC-v2020-07-14_CM).dat, platform_id: PANASONIC_3DO
Aug 16 23:59:16.712 INFO PANASONIC_3DO: dats/PANASONIC_3DO/3DO 3DO Interactive Multiplayer - Coverdiscs - [IMG] (TOSEC-v2017-09-17_CM).dat, path: dats/PANASONIC_3DO/3DO 3DO Interactive Multiplayer - Coverdiscs - [IMG] (TOSEC-v2017-09-17_CM).dat, platform_id: PANASONIC_3DO
Aug 16 23:59:16.713 INFO PANASONIC_3DO: dats/PANASONIC_3DO/3DO 3DO Interactive Multiplayer - Homebrew - Games (TOSEC-v2017-09-25_CM).dat, path: dats/PANASONIC_3DO/3DO 3DO Interactive Multiplayer - Homebrew - Games (TOSEC-v2017-09-25_CM).dat, platform_id: PANASONIC_3DO
Aug 16 23:59:16.714 INFO PANASONIC_3DO: dats/PANASONIC_3DO/3DO 3DO Interactive Multiplayer - Firmware (TOSEC-v2017-07-07_CM).dat, path: dats/PANASONIC_3DO/3DO 3DO Interactive Multiplayer - Firmware (TOSEC-v2017-07-07_CM).dat, platform_id: PANASONIC_3DO
Aug 16 23:59:16.714 INFO PANASONIC_3DO: dats/PANASONIC_3DO/3DO 3DO Interactive Multiplayer - Applications - [IMG] (TOSEC-v2017-09-15_CM).dat, path: dats/PANASONIC_3DO/3DO 3DO Interactive Multiplayer - Applications - [IMG] (TOSEC-v2017-09-15_CM).dat, platform_id: PANASONIC_3DO
Aug 16 23:59:16.715 INFO PANASONIC_3DO: dats/PANASONIC_3DO/3DO 3DO Interactive Multiplayer - Homebrew - Compilations (TOSEC-v2017-09-25_CM).dat, path: dats/PANASONIC_3DO/3DO 3DO Interactive Multiplayer - Homebrew - Compilations (TOSEC-v2017-09-25_CM).dat, platform_id: PANASONIC_3DO
Aug 16 23:59:16.716 INFO PANASONIC_3DO: dats/PANASONIC_3DO/3DO 3DO Interactive Multiplayer - Homebrew - Applications (TOSEC-v2017-09-15_CM).dat, path: dats/PANASONIC_3DO/3DO 3DO Interactive Multiplayer - Homebrew - Applications (TOSEC-v2017-09-15_CM).dat, platform_id: PANASONIC_3DO
Aug 16 23:59:16.726 INFO PANASONIC_3DO: dats/PANASONIC_3DO/Panasonic - 3DO Interactive Multiplayer - Datfile (525) (2020-08-15 00-09-46).dat, path: dats/PANASONIC_3DO/Panasonic - 3DO Interactive Multiplayer - Datfile (525) (2020-08-15 00-09-46).dat, platform_id: PANASONIC_3DO
Aug 16 23:59:16.752 INFO PANASONIC_3DO: dats/PANASONIC_3DO/3DO 3DO Interactive Multiplayer - Coverdiscs - [ISO] (TOSEC-v2012-07-05_CM).dat, path: dats/PANASONIC_3DO/3DO 3DO Interactive Multiplayer - Coverdiscs - [ISO] (TOSEC-v2012-07-05_CM).dat, platform_id: PANASONIC_3DO
Aug 16 23:59:16.753 INFO PANASONIC_3DO: dats/PANASONIC_3DO/3DO 3DO Interactive Multiplayer - Homebrew - Demos (TOSEC-v2020-07-14_CM).dat, path: dats/PANASONIC_3DO/3DO 3DO Interactive Multiplayer - Homebrew - Demos (TOSEC-v2020-07-14_CM).dat, platform_id: PANASONIC_3DO
Aug 16 23:59:16.755 INFO PANASONIC_3DO: dats/PANASONIC_3DO/3DO 3DO Interactive Multiplayer - Educational (TOSEC-v2012-07-05_CM).dat, path: dats/PANASONIC_3DO/3DO 3DO Interactive Multiplayer - Educational (TOSEC-v2012-07-05_CM).dat, platform_id: PANASONIC_3DO
Aug 16 23:59:16.758 INFO SONY_PSV: dats/SONY_PSV/Sony - PlayStation Vita (PSVgameSD) (20200815-225636).dat, path: dats/SONY_PSV/Sony - PlayStation Vita (PSVgameSD) (20200815-225636).dat, platform_id: SONY_PSV
Aug 16 23:59:16.907 INFO SONY_PSV: dats/SONY_PSV/Sony - PlayStation Vita (NoNpDrm) (20200815-225636).dat, path: dats/SONY_PSV/Sony - PlayStation Vita (NoNpDrm) (20200815-225636).dat, platform_id: SONY_PSV
Aug 16 23:59:17.449 INFO SONY_PSV: dats/SONY_PSV/Sony - PlayStation Vita (BlackFinPSV) (20200815-225636).dat, path: dats/SONY_PSV/Sony - PlayStation Vita (BlackFinPSV) (20200815-225636).dat, platform_id: SONY_PSV
Aug 16 23:59:17.454 INFO SONY_PSV: dats/SONY_PSV/Sony - PlayStation Vita (VPK) (20200815-225636).dat, path: dats/SONY_PSV/Sony - PlayStation Vita (VPK) (20200815-225636).dat, platform_id: SONY_PSV
Aug 16 23:59:17.463 INFO SONY_PSV: dats/SONY_PSV/WIP Sony - PlayStation Vita (PSN) (Decrypted) (20200527-113102).dat, path: dats/SONY_PSV/WIP Sony - PlayStation Vita (PSN) (Decrypted) (20200527-113102).dat, platform_id: SONY_PSV
Aug 16 23:59:17.493 INFO SONY_PSV: dats/SONY_PSV/Sony - PlayStation Vita (PSN) (Updates) (20200613-080027).dat, path: dats/SONY_PSV/Sony - PlayStation Vita (PSN) (Updates) (20200613-080027).dat, platform_id: SONY_PSV
Aug 16 23:59:17.665 INFO SONY_PSV: dats/SONY_PSV/Sony - PlayStation Vita (PSN) (Content) (20200612-082148).dat, path: dats/SONY_PSV/Sony - PlayStation Vita (PSN) (Content) (20200612-082148).dat, platform_id: SONY_PSV
Aug 16 23:59:17.938 INFO NINTENDO_N64DD: dats/NINTENDO_N64DD/Nintendo 64DD - Firmware (TOSEC-v2012-02-27_CM).dat, path: dats/NINTENDO_N64DD/Nintendo 64DD - Firmware (TOSEC-v2012-02-27_CM).dat, platform_id: NINTENDO_N64DD
Aug 16 23:59:17.939 INFO NINTENDO_N64DD: dats/NINTENDO_N64DD/Nintendo - Nintendo 64DD (20200620-071933).dat, path: dats/NINTENDO_N64DD/Nintendo - Nintendo 64DD (20200620-071933).dat, platform_id: NINTENDO_N64DD
Aug 16 23:59:17.940 INFO NINTENDO_N64DD: dats/NINTENDO_N64DD/Nintendo 64DD - Applications (TOSEC-v2012-02-27_CM).dat, path: dats/NINTENDO_N64DD/Nintendo 64DD - Applications (TOSEC-v2012-02-27_CM).dat, platform_id: NINTENDO_N64DD
Aug 16 23:59:17.940 INFO NINTENDO_N64DD: dats/NINTENDO_N64DD/Nintendo 64DD - Games (TOSEC-v2011-08-13_CM).dat, path: dats/NINTENDO_N64DD/Nintendo 64DD - Games (TOSEC-v2011-08-13_CM).dat, platform_id: NINTENDO_N64DD
Aug 16 23:59:18.040 INFO NEC_TGCD: dats/NEC_TGCD/NEC - PC Engine CD & TurboGrafx CD - Datfile (527) (2020-08-10 20-14-05).dat, path: dats/NEC_TGCD/NEC - PC Engine CD & TurboGrafx CD - Datfile (527) (2020-08-10 20-14-05).dat, platform_id: NEC_TGCD
Aug 16 23:59:18.189 INFO NEC_TGCD: dats/NEC_TGCD/NEC PC-Engine CD & TurboGrafx-16 CD - Homebrew - Games (TOSEC-v2012-07-22_CM).dat, path: dats/NEC_TGCD/NEC PC-Engine CD & TurboGrafx-16 CD - Homebrew - Games (TOSEC-v2012-07-22_CM).dat, platform_id: NEC_TGCD
Aug 16 23:59:18.190 INFO NEC_TGCD: dats/NEC_TGCD/NEC PC-Engine CD & TurboGrafx-16 CD - Compilations (TOSEC-v2019-04-18_CM).dat, path: dats/NEC_TGCD/NEC PC-Engine CD & TurboGrafx-16 CD - Compilations (TOSEC-v2019-04-18_CM).dat, platform_id: NEC_TGCD
Aug 16 23:59:18.191 INFO NEC_TGCD: dats/NEC_TGCD/NEC PC-Engine CD & TurboGrafx-16 CD - Applications (TOSEC-v2018-03-23_CM).dat, path: dats/NEC_TGCD/NEC PC-Engine CD & TurboGrafx-16 CD - Applications (TOSEC-v2018-03-23_CM).dat, platform_id: NEC_TGCD
Aug 16 23:59:18.191 INFO NEC_TGCD: dats/NEC_TGCD/NEC PC-Engine CD & TurboGrafx-16 CD - Educational (TOSEC-v2018-05-28_CM).dat, path: dats/NEC_TGCD/NEC PC-Engine CD & TurboGrafx-16 CD - Educational (TOSEC-v2018-05-28_CM).dat, platform_id: NEC_TGCD
Aug 16 23:59:18.192 INFO NINTENDO_GCN: dats/NINTENDO_GCN/Nintendo GameCube - Applications (TOSEC-v2020-01-31_CM).dat, path: dats/NINTENDO_GCN/Nintendo GameCube - Applications (TOSEC-v2020-01-31_CM).dat, platform_id: NINTENDO_GCN
Aug 16 23:59:18.193 INFO NINTENDO_GCN: dats/NINTENDO_GCN/Nintendo - GameCube - BIOS Datfile (10) (2017-09-30).dat, path: dats/NINTENDO_GCN/Nintendo - GameCube - BIOS Datfile (10) (2017-09-30).dat, platform_id: NINTENDO_GCN
Aug 16 23:59:18.221 INFO NINTENDO_GCN: dats/NINTENDO_GCN/Nintendo - GameCube - Datfile (1907) (2020-08-13 22-06-43).dat, path: dats/NINTENDO_GCN/Nintendo - GameCube - Datfile (1907) (2020-08-13 22-06-43).dat, platform_id: NINTENDO_GCN
Aug 16 23:59:18.305 INFO NINTENDO_GCN: dats/NINTENDO_GCN/Nintendo GameCube - Samplers (TOSEC-v2020-01-31_CM).dat, path: dats/NINTENDO_GCN/Nintendo GameCube - Samplers (TOSEC-v2020-01-31_CM).dat, platform_id: NINTENDO_GCN
Aug 16 23:59:18.318 INFO NINTENDO_GCN: dats/NINTENDO_GCN/Nintendo GameCube - Games (TOSEC-v2020-02-14_CM).dat, path: dats/NINTENDO_GCN/Nintendo GameCube - Games (TOSEC-v2020-02-14_CM).dat, platform_id: NINTENDO_GCN
Aug 16 23:59:18.330 INFO SEGA_CD: dats/SEGA_CD/Sega Mega-CD & Sega CD - Firmware (TOSEC-v2020-07-12_CM).dat, path: dats/SEGA_CD/Sega Mega-CD & Sega CD - Firmware (TOSEC-v2020-07-12_CM).dat, platform_id: SEGA_CD
Aug 16 23:59:18.357 INFO SEGA_CD: dats/SEGA_CD/Sega Mega-CD & Sega CD - CD - Games - [IMG] (TOSEC-v2014-07-01_CM).dat, path: dats/SEGA_CD/Sega Mega-CD & Sega CD - CD - Games - [IMG] (TOSEC-v2014-07-01_CM).dat, platform_id: SEGA_CD
Aug 16 23:59:18.379 INFO SEGA_CD: dats/SEGA_CD/Sega Mega-CD & Sega CD - CD - Applications (TOSEC-v2014-07-01_CM).dat, path: dats/SEGA_CD/Sega Mega-CD & Sega CD - CD - Applications (TOSEC-v2014-07-01_CM).dat, platform_id: SEGA_CD
Aug 16 23:59:18.380 INFO SEGA_CD: dats/SEGA_CD/Sega Mega-CD & Sega CD - CD - Educational - [ISO] (TOSEC-v2014-07-01_CM).dat, path: dats/SEGA_CD/Sega Mega-CD & Sega CD - CD - Educational - [ISO] (TOSEC-v2014-07-01_CM).dat, platform_id: SEGA_CD
Aug 16 23:59:18.433 INFO SEGA_CD: dats/SEGA_CD/Sega - Mega CD & Sega CD - Datfile (530) (2020-08-12 03-34-00).dat, path: dats/SEGA_CD/Sega - Mega CD & Sega CD - Datfile (530) (2020-08-12 03-34-00).dat, platform_id: SEGA_CD
Aug 16 23:59:18.522 INFO SEGA_CD: dats/SEGA_CD/Sega Mega-CD & Sega CD - CD - Samplers - [ISO] (TOSEC-v2014-07-01_CM).dat, path: dats/SEGA_CD/Sega Mega-CD & Sega CD - CD - Samplers - [ISO] (TOSEC-v2014-07-01_CM).dat, platform_id: SEGA_CD
Aug 16 23:59:18.527 INFO SEGA_CD: dats/SEGA_CD/Sega Mega-CD & Sega CD - CD - Samplers - [IMG] (TOSEC-v2012-09-08_CM).dat, path: dats/SEGA_CD/Sega Mega-CD & Sega CD - CD - Samplers - [IMG] (TOSEC-v2012-09-08_CM).dat, platform_id: SEGA_CD
Aug 16 23:59:18.529 INFO SEGA_CD: dats/SEGA_CD/Sega Mega-CD & Sega CD - CD - Educational - [IMG] (TOSEC-v2013-04-10_CM).dat, path: dats/SEGA_CD/Sega Mega-CD & Sega CD - CD - Educational - [IMG] (TOSEC-v2013-04-10_CM).dat, platform_id: SEGA_CD
Aug 16 23:59:18.530 INFO SEGA_CD: dats/SEGA_CD/Sega Mega-CD & Sega CD - Applications (TOSEC-v2012-09-08_CM).dat, path: dats/SEGA_CD/Sega Mega-CD & Sega CD - Applications (TOSEC-v2012-09-08_CM).dat, platform_id: SEGA_CD
